03/13/2017 07:00:16,44.85,46.68,42.72,2.040,---,---,---
03/13/2017 07:01:16,44.87,46.66,46.36,2.141,---,---,---
03/13/2017 07:02:16,44.92,46.49,26.69,1.509,---,---,---
03/13/2017 07:03:16,44.88,46.61,36.28,1.846,---,---,---
03/13/2017 07:04:16,44.89,46.59,40.63,1.979,---,---,---
03/13/2017 07:05:17,44.92,46.64,43.33,2.057,---,---,---
03/13/2017 07:06:16,45.05,46.42,32.58,1.724,---,---,---
03/13/2017 07:07:16,44.98,46.39,26.60,1.505,---,---,---
03/13/2017 07:08:16,44.88,46.49,18.39,1.151,---,---,---
03/13/2017 07:09:16,44.82,46.39,16.59,1.063,---,---,---
03/13/2017 07:10:16,44.71,46.76,25.52,1.463,---,---,---
03/13/2017 07:11:16,44.63,46.82,14.85,0.973,---,---,---
03/13/2017 07:12:16,44.45,46.99,25.00,1.442,---,---,---
03/13/2017 07:13:16,44.20,47.30,32.35,1.716,---,---,---
03/13/2017 07:14:16,44.20,47.29,21.84,1.309,---,---,---
03/13/2017 07:15:16,44.00,47.58,26.95,1.519,---,---,---
03/13/2017 07:16:17,43.96,47.60,22.06,1.319,---,---,---
03/13/2017 07:17:16,44.02,47.61,18.34,1.149,---,---,---
03/13/2017 07:18:16,43.87,47.71,25.62,1.467,---,---,---
03/13/2017 07:19:16,43.73,48.12,21.30,1.285,---,---,---
03/13/2017 07:20:16,43.78,48.07,18.48,1.156,---,---,---
03/13/2017 07:21:16,43.74,48.37,33.65,1.760,---,---,---
03/13/2017 07:22:16,43.67,48.25,35.12,1.809,---,---,---
03/13/2017 07:23:16,43.65,48.59,50.29,2.244,---,---,---
03/13/2017 07:24:16,43.70,48.52,49.94,2.235,---,---,---
03/13/2017 07:25:16,43.63,48.61,34.70,1.795,---,---,---
03/13/2017 07:26:16,43.53,48.76,42.99,2.048,---,---,---
03/13/2017 07:27:18,43.54,48.78,45.57,2.120,---,---,---
03/13/2017 07:28:17,43.47,48.74,34.11,1.775,---,---,---
03/13/2017 07:29:17,43.42,48.84,30.24,1.641,---,---,---
03/13/2017 07:30:17,43.31,49.10,29.40,1.611,---,---,---
03/13/2017 07:31:17,43.32,49.05,23.31,1.372,---,---,---
03/13/2017 07:32:17,43.25,49.06,9.69,0.678,---,---,---
03/13/2017 07:33:17,43.12,49.02,16.57,1.062,---,---,---
03/13/2017 07:34:17,43.07,49.22,15.48,1.006,---,---,---
03/13/2017 07:35:17,42.96,49.47,18.97,1.179,---,---,---
03/13/2017 07:36:17,42.82,49.90,29.58,1.617,---,---,---
03/13/2017 07:37:17,42.83,49.47,9.15,0.644,---,---,---
03/13/2017 07:38:18,42.77,49.43,5.38,0.396,---,---,---
03/13/2017 07:39:17,42.68,49.44,8.72,0.617,---,---,---
03/13/2017 07:40:17,42.59,50.06,31.27,1.678,---,---,---
03/13/2017 07:41:17,42.54,50.07,16.46,1.056,---,---,---
03/13/2017 07:42:17,42.51,49.72,6.09,0.444,---,---,---
03/13/2017 07:43:17,42.43,49.58,5.93,0.433,---,---,---
03/13/2017 07:44:17,42.34,50.20,14.72,0.966,---,---,---
03/13/2017 07:45:17,42.23,50.42,22.75,1.348,---,---,---
03/13/2017 07:46:17,42.21,50.40,15.86,1.026,---,---,---
03/13/2017 07:47:17,42.20,50.11,20.86,1.266,---,---,---
03/13/2017 07:48:17,42.19,50.41,24.61,1.426,---,---,---
03/13/2017 07:49:18,42.17,49.96,23.72,1.389,---,---,---
03/13/2017 07:50:17,42.11,50.47,24.99,1.441,---,---,---
03/13/2017 07:51:17,42.04,50.77,22.76,1.349,---,---,---
03/13/2017 07:52:17,41.89,50.63,23.38,1.375,---,---,---
03/13/2017 07:53:17,41.87,50.25,8.02,0.573,---,---,---
03/13/2017 07:54:17,41.81,49.87,6.14,0.448,---,---,---
03/13/2017 07:55:17,41.78,50.38,8.66,0.614,---,---,---
03/13/2017 07:56:17,41.75,49.78,7.67,0.550,---,---,---
03/13/2017 07:57:17,41.75,50.39,6.55,0.475,---,---,---
03/13/2017 07:58:17,41.75,50.69,11.28,0.774,---,---,---
03/13/2017 07:59:17,41.73,51.12,21.96,1.314,---,---,---
